review-data href,audience-reviews__name href,audience-reviews__name,audience-reviews__duration,audience-reviews__review,button--link,audience-reviews__name (2),audience-reviews__image-avatar src
https://www.rottentomatoes.com/profiles/WYdF8WID9uGOI9wiW6s8nfRDsGn,,,"Jun 4, 2020","This is one of the more emotional pixar films. The characters and their designs are all great. What holds this movie back, is the fact that it has a lot of plot holes. Why don't they send the core memories back to the station, with the machine they used to send up the gum ad? Why did they have to wake up Riley? They themselves said, that nothing bad could happen to her, while she is asleep. Just wait on the train. But besides these valid and undeniable mistakes, this movie is really rich in emotions, funny jokes, great characters and a decent story.",SHOW MORE,,
https://www.rottentomatoes.com/profiles/qAyiO9hGXhyvtRauagC2VckPfzzC9lS6Pfp1uw0hmmCkniYeSGmiqKIXXCAQuaLsoKualTPPC12FadHdPCXWi9wiZvSqWiwqiX4TVLIOjSwN,https://www.rottentomatoes.com/profiles/qAyiO9hGXhyvtRauagC2VckPfzzC9lS6Pfp1uw0hmmCkniYeSGmiqKIXXCAQuaLsoKualTPPC12FadHdPCXWi9wiZvSqWiwqiX4TVLIOjSwN,Griffith J,"May 20, 2020","A wildly creative, brightly animated, hilarious, & moving adventure. Personifying emotions creates many unique aspects, especially the theme that sadness is natural & needed for growing up. Using colors for visual storytelling is genius.",,,
https://www.rottentomatoes.com/profiles/0x0FmzIAQuZXInAspkI6Of4Jfe1,,,"May 12, 2020",Please every child should watch this at some point in their lives. It is just the best cartoon I've ever seen. It tells an interesting and meaningful story about the transformations and challenges met by Riley throughout the course of her growth. Beautiful animation.,,,https://images.fandango.com/cms/assets/5d84d010-59b1-11ea-b175-791e911be53d--rt-poster-defaultgif.gif
https://www.rottentomatoes.com/profiles/9kVuBPFOJt1Auw8iewcxMcbRu88CXxunouBzsylhVVC2KiRYHqdSvriPPCZxIgGs0JuBQhXXCb1s2NSNYsPYCYMFO2IJmHjAIGmsNotbntMO,https://www.rottentomatoes.com/profiles/9kVuBPFOJt1Auw8iewcxMcbRu88CXxunouBzsylhVVC2KiRYHqdSvriPPCZxIgGs0JuBQhXXCb1s2NSNYsPYCYMFO2IJmHjAIGmsNotbntMO,guilherme c,"May 12, 2020","I got low expectations, but came out with a big smile on my face, tears in my eyes and turns out that this is my favorite Pixar movie, absolutely loved it. INSIDE OUT 10.0",,,
https://www.rottentomatoes.com/profiles/kOZFdYIqQhJnFoNSbpFxLiQMsD1,,,"May 8, 2020","This movie is a good laugh. The movie is about a girl going through a hard family time while becoming a teenager, so all her emotions are thrown off balance. The kids may enjoy this one for its laughs, but I feel as if the adults will have more fun watching it. Pixar playing with our emotions with a movie based on emotions. It is brilliant when you think about it.",,,
https://www.rottentomatoes.com/profiles/Oy8FdKIgouraIwoHlxFBlFMbhka,,,"May 6, 2020","É um filme de grande sutileza, retrata de questões da vida de forma leve e divertida. Ótimo para crianças e adultos. Acredito que funciona mais para adultos, pelo seu tema complexo, pela produção obscura na maior parte do tempo e qualidade do roteiro. Gostei muito.",,,https://images.fandango.com/cms/assets/5d84d010-59b1-11ea-b175-791e911be53d--rt-poster-defaultgif.gif
https://www.rottentomatoes.com/profiles/GPgF09HKlueDI8ZHwkFMKsK0sek,,,"May 5, 2020","The idea itself is pretty out of the box, i simply like it",,,
https://www.rottentomatoes.com/profiles/X6dCYvIAyIBDF1YCe8F8YiA1SRe,,,"Apr 29, 2020","Pixar's originality jumps to another level here. Yet, the plot is still formulaic & predictable.",,,
https://www.rottentomatoes.com/profiles/0x0FmAHAWhZXInxupvF61u4bseQ,,,"Apr 28, 2020","Boring, dull and useless movie. The only funny part is the ending credit.",,,https://images.fandango.com/cms/assets/5d84d010-59b1-11ea-b175-791e911be53d--rt-poster-defaultgif.gif
https://www.rottentomatoes.com/profiles/kOZFdYIqPuJyhoqubzuxATQMsDV,,,"Apr 27, 2020","This is why I love Pixar. Inside Out is the best Pixar movie to come out this decade and their second best overall. It's just near perfect. It has such an incredibly creative premise with so many great ideas. The creative team put so much effort into it. The animation is so beautiful and detailed, the score is pretty incredible and emotional, the voice acting is terrific, it's hilarious and I just love the characters and message this movie gives. I think kids and adults can both relate to it. And it's so sad! It's probably the saddest Pixar movie but that's a good thing. I just adore this movie!",SHOW MORE,,
https://www.rottentomatoes.com/profiles/wLrF6mumvuxRfLnfM2IvlhojsVz,,,"Apr 25, 2020","Brilliantly inventive and astonishingly nimble on its feet. At the same time, it lacks the fun of The Incredibles, the emotion of Wall-e and the fun AND emotion of all the Toy Story films. It's a must see, just for its imagination, but I don't think it will stir many heart strings",,,
https://www.rottentomatoes.com/profiles/RkXFJQIlPIYRhn2i4WSQzsB8FA4,,,"Apr 25, 2020","Una hermosa película con una trama interesante, bella animación y personajes memorables, Pixar todavía tiene el toque.",,,https://images.fandango.com/cms/assets/5d84d010-59b1-11ea-b175-791e911be53d--rt-poster-defaultgif.gif
https://www.rottentomatoes.com/profiles/oryFDnIJMI9YhN4heXTavTZGs6m,,,"Apr 19, 2020","I'm not a fan of animated movies but, this movie is really good, it is better than all animated movies I seen in my entire life",,,
https://www.rottentomatoes.com/profiles/DG6FBQInwu2AHDVsz0svdijLTLj,,,"Apr 18, 2020","Inside Out is a heartwarming, enjoyable and downright excellent film. The message about it's OK to not always feel happy is great and the climax with this message in mind is really heartfelt, The movie is incredibly creative with dreams being made in a movie studio and the train of though being a literal train along with many more examples. The supporting emotions are hilarious and, although they feel a bit unlikable when Riley is running away, they provide for some of the funniest moments (which is saying something because the film is also hilarious). It is one of Pixar best films in a catalogue of many incredible ones.",SHOW MORE,,
https://www.rottentomatoes.com/profiles/qA0FOgHpzSlzIRgHzrI9yIkPfzw,,,"Apr 7, 2020",Don't understand the hype for this one. Pretty boring as far as Disney Pixar movies go.,,,
https://www.rottentomatoes.com/profiles/jkdFGLIpduARhjyTdPun9FBrF0k,,,"Apr 1, 2020","I have this movie on dvd, and frankly, this picture was certainly a creative way of looking at emotions. Plus, I love how the emotions were so dedicated to making sure that Riley had the best of everything, especially Joy.",,,
https://www.rottentomatoes.com/profiles/YkdFGOI9lu2rFgOiPMHD4s1mS64,,,"Mar 30, 2020","Pixar is a great movie maker! Although the plot was not that interesting for me at the beginning, I actually feel comfortable watching it again and again.",,,https://images.fandango.com/cms/assets/5d84d010-59b1-11ea-b175-791e911be53d--rt-poster-defaultgif.gif
,,,"Mar 27, 2020","Very clever film, fairly deep too, especially for an animated film. Pretty sad for young kids.",,,
https://www.rottentomatoes.com/profiles/ejbFymIG6uxJiqafG8fgBHwrsXZ,,,"Mar 27, 2020",This is one of the best Pixar films My grade: A,,,
https://www.rottentomatoes.com/profiles/r8kFO9IAOhGBidQTqyIVDhGMIZK,,,"Mar 23, 2020",Love this movie! A great reminder to always speak your truth.,,,https://images.fandango.com/cms/assets/5d84d010-59b1-11ea-b175-791e911be53d--rt-poster-defaultgif.gif
https://www.rottentomatoes.com/profiles/WYdF8WID9uGDS9rTW1T8AsRrhGW,,,"Mar 23, 2020",This may be Pixar's most mature film and it is so beautiful.,,,
https://www.rottentomatoes.com/profiles/0x0FmzIAQuZQSnyTpmi6Xh4PueB,,,"Mar 16, 2020",This was the best animation I've ever seen,,,
https://www.rottentomatoes.com/profiles/KKGskAIQnujbuGei8pS94Hkdh44CBXiXqf8xHrkIggCLMiAoHxzT8XuwwCwoIDkFb2tOehwwCe2fOJIeVujlu8DIN6cZpFQlHYWFBeuNqIZd,https://www.rottentomatoes.com/profiles/KKGskAIQnujbuGei8pS94Hkdh44CBXiXqf8xHrkIggCLMiAoHxzT8XuwwCwoIDkFb2tOehwwCe2fOJIeVujlu8DIN6cZpFQlHYWFBeuNqIZd,samuel l,"Mar 13, 2020","Inside Out is one of Pixar's best. The humour was great, the concept was original and fresh, and the animation was as beautiful as ever. The voice acting was excellent, the plot was well paced, and the soundtrack was pleasant. Definitely worth a watch.",,,
https://www.rottentomatoes.com/profiles/2dOFWPIZgunQh9vfemTgKI1YSxK,,,"Mar 10, 2020","Loved this film because it was fantastic, imaginative, funny, and sad. All the emotions where so good my favourite was Sadness she was hilarious and so cute!",,,
https://www.rottentomatoes.com/profiles/yrXFY9IjPuKYszduPafqPTAGSjO,,,"Mar 7, 2020","Inside Out is Pixar animation of the absolute highest order; it's concept (emotions are people) is genius, the execution of the plot is so, so clever, it is often hilarious, but more often tear-jerking, and these elements all combine to give us an utterly fantastic and explosive film that has all the tools necessary to go deeper, and give us basic but true insights on the nature of emotions and depression.",SHOW MORE,,
,,,"Mar 4, 2020",best pixar movie so sad but so good,,,
https://www.rottentomatoes.com/profiles/wLrF6KSmeSxguLdIMlfvafo1hVZ,,,"Mar 3, 2020","Yeesh, this movie is actually far deeper than I was expecting it to be. Was not expecting this many {feels}. (Get it?) Really great movie for kids and adults. An instant Disney classic. 4/5.",,,https://images.fandango.com/cms/assets/5d84d010-59b1-11ea-b175-791e911be53d--rt-poster-defaultgif.gif
https://www.rottentomatoes.com/profiles/yrXFY9IjPuKMhzeSPwuqRSABTjg,,,"Mar 3, 2020",（9.0）Better than UP.,,,
https://www.rottentomatoes.com/profiles/0x0FmzIAQuZbhndSpMu64S4xieR,,,"Mar 3, 2020",sad sad sad sad sad wayyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy to sad!,,,https://images.fandango.com/cms/assets/5d84d010-59b1-11ea-b175-791e911be53d--rt-poster-defaultgif.gif
https://www.rottentomatoes.com/profiles/qxWtOBFpasy1CRJhakt2qukaszzC9zh6php1uk0ummCkniYpfZqiRjuXXCpMu29t6eIabFPPC1wsaOuw9IXbuGYuZXfqWiwMSXMs1OhOpilM,https://www.rottentomatoes.com/profiles/qxWtOBFpasy1CRJhakt2qukaszzC9zh6php1uk0ummCkniYpfZqiRjuXXCpMu29t6eIabFPPC1wsaOuw9IXbuGYuZXfqWiwMSXMs1OhOpilM,Anna K,"Mar 2, 2020","Funny, original and with positive message. Great heart-warming movie, not just for children.",,,
,,,"Feb 29, 2020","Great cartoon for everybody, but have tissues on hand!",,,
https://www.rottentomatoes.com/profiles/qxKIORTpXIl1FRGfz0i90SkRFzzCZwF6mSpotk2ImmCkniYAiZwhRNfXXCpMuaxf6eIaVsPPC1gfaoSdGuXdS98uZdFqRIwqiXjI1LTaGulM,https://www.rottentomatoes.com/profiles/qxKIORTpXIl1FRGfz0i90SkRFzzCZwF6mSpotk2ImmCkniYAiZwhRNfXXCpMuaxf6eIaVsPPC1gfaoSdGuXdS98uZdFqRIwqiXjI1LTaGulM,Javier T,"Feb 29, 2020","Inside Out always tries something new, even if it doesn't always work. The world inside Riley's head is extremely fun and creative, and there's other redeeming qualities like emotional moments, clever writing, and great jokes.",,,
https://www.rottentomatoes.com/profiles/KKkFkAIKou6efgMF8Os9vFkvS4l,,,"Feb 28, 2020","Not only does this movie have such a great concept, but an inspiring message that applies to people of all ages. Mainly, why all of our emotions are important.",,,
https://www.rottentomatoes.com/profiles/NXKuWpIBqCgQFo0SZgTdnfQjibbCGPc8OUv4FWyhRRCv9izyizoCjBFGGCDVF48fr0CqxF99CD8Fjqh8jukpi9ahKRHoefdPI6bSwOsBxFGj,https://www.rottentomatoes.com/profiles/NXKuWpIBqCgQFo0SZgTdnfQjibbCGPc8OUv4FWyhRRCv9izyizoCjBFGGCDVF48fr0CqxF99CD8Fjqh8jukpi9ahKRHoefdPI6bSwOsBxFGj,Cody M,"Feb 22, 2020","A brilliant and beautiful story that touches upon one of the most important subjects in emotions, combined with the direction, screenplay, vocal performances, score, cinematography, editing, emotional weight and animation, Inside Out touches upon an all-important subject in the most moving way!!!",,,
https://www.rottentomatoes.com/profiles/gyzFaeIZ8uPyTxDu8eiNJFmOIDx,,,"Feb 18, 2020","This movie made me cry. I am not kidding. Watery tears came rolling down my cheeks. I really like the movie, it's one of my favorite movies in general. It hits. To anyone really, with similar feelings or experiences. It's broken down not in a, ""for kids only"" type of way, but more in a ""for everyone"". Not too deep nor not too light. I didn't expect to cry because of this movie. I'm glad I watched this. I recommend this to anyone. 10/10.",SHOW MORE,,
https://www.rottentomatoes.com/profiles/RkXFJQIlxuY2Hn8u4AiQqSBWhA6,,,"Feb 17, 2020",Inteligente e divertida!,,,https://images.fandango.com/cms/assets/5d84d010-59b1-11ea-b175-791e911be53d--rt-poster-defaultgif.gif
,,,"Feb 10, 2020",This movie was ass I didn’t Like it at all I definitely don’t recommend it this gets a D-,,,
https://www.rottentomatoes.com/profiles/KKkFkAIKou6xTgeI8Os9kskMI4e,,,"Feb 10, 2020","I don't intend to go against the grain, but I truly disliked this movie. I think it was the sparkly animations of the inside. The outside world looks very nice but the inside animations of the person just seemed too bright! I know that's weird to base a review off of that but it just hurt my eyes.",,,
https://www.rottentomatoes.com/profiles/Oy8FdKIgourNfwNulbfBMuMWFka,,,"Feb 8, 2020","Great movie! Very imaginative, stunning visuals, has some very touching moments and good morals.",,,
https://www.rottentomatoes.com/profiles/LrOFxGIl4uPnTY6hJVTNaToxIvM,,,"Feb 7, 2020","a great movie, it makes me think up imaginary stories of me with the emotions in my head, though it is kind of hard to think of how all the bad things happening at the exact worst time possible.",,,
