review-data href,audience-reviews__name href,audience-reviews__name,audience-reviews__duration,audience-reviews__review,button--link,audience-reviews__image-avatar src,super-reviewer-badge
https://www.rottentomatoes.com/profiles/qA0FO9hpwTlASRauzxS9xskmSzw,,,"Jul 1, 2014","While most people see movies solely for entertainment value, several of us actually welcome a challenge. Requiem for a Dream is a graphic and often unpleasant movie, but it's evident that was the intention. Disney cartoons and comic-book blockbusters are all fine and good, but movies like this are the reason I'm a movie addict. Movies about young, strung-out junkies are not new. Movies like Another Day in Paradise, Rush, and Kids all addressed similar issues, to varying degrees of success. The tough part is not showing the ugliness of heroin addiction. Just watch someone shooting up and you're seeing a tragedy. What's difficult is presenting honest characters, and not apologizing for their actions. They're not heroes or villains in Aronofsky's hands, and how you feel about these characters lies with you. The screenplay doesn't guide you, and any movie that forces you to decide things for yourself is always a welcome change. Everyone has their addictions, right? For some, it's crack cocaine. Others can't function without their morning cup of coffee. Love, contentment, approval, happiness; Wish for any of them too hard, and you find yourself an addict. Darren Aronofsky's Requiem for a Dream displays how rampant addiction affects the lives of four interlocked characters, and it's not a pretty picture. But that's exactly why this is an excellent movie. While several scenes are of unnerving discomfort, the intention is never simply to shock. A filmmaker can ""stun"" an audience whenever he wants to; it's his party. The tough part is to tell a story and prove thematic points by using the shock value responsibly. Harry (Jared Leto) is a heroin addict. When we first meet him, he is appropriating his mother's television set to hock for his next ""fix"". Long-suffering mother Sarah (Ellen Burstyn) screams with her son, but never really gets angry with him. Five minutes later, she's simply buying the TV back. Harry's best friend Tyrone (Marlon Wayans) and girlfriend Marion (Jennifer Connelly) also participate in Harry's hypodermic activities, and the three eventually hatch a plan: To become dealers on their own and make thousands of bucks! Meanwhile, Sarah has received a strange phone call, promising her a spot as a TV contestant. Alone in her home, she quickly begins preparing for her night on TV by popping diet pills. This is a movie of several excellent components, most notably a handful of excellent performances, a restrained yet visually stunning directorial style, and a hypnotic musical score. While a handful of scenes linger a bit too long, that's a nearly pointless complaint in a movie so strong on nearly every other level. Requiem for a Dream is not a ""fun"" movie, nor is it merely a drug-related melodrama. This is a smart movie about how addiction shackles people, for movie fans who can handle the heavy stuff. Ellen Burstyn is remarkable in this movie. While she hasn't been seen in films too often lately, her performance simply should place her back in this should have placed her in the public eye. As a woman who becomes increasingly more unable to deal with reality, she is heart-breakingly believable, and the result is one of the best acting performances I have seen. Also quite surprising is the work of Jennifer Connelly, in a nearly impossible role. Her stunning beauty has somehow mislabeled her as a ""pin-up"" actress, as she's nearly always excellent, regardless of how small the role. She'll get a lot of attention for her courageous performance. Jared Leto is serviceable as the anti-hero Harry. Although it's easy to buy him as a junkie, he simply plays his role too clean-cut most of the time. Leto is tough to buy him as a sleazy addict when he looks like the cover of a Teen magazine. Director Aronofsky presents several unique sequences, and he offers several harsh and resonant montage sequences, some truly shocking visual sequences, and a wonderfully effective usage of sound effects. (Each moment of addiction satisfaction is presented in a rapid-fire display of color, light and sound.) Especially memorable is the use of the infectious score by Clint Mansell, which gives the movie a dark, desperate heartbeat. Much has currently been made of the MPAA's decision to threaten this movie an NC-17 rating, thanks to a sequence near the end, which depicts some particularly unsavory acts. Apparently, The MPAA missed the point of this movie entirely. By deleting (or even editing) the scene in question would negate the entire point of the movie: That true addiction leads to true degradation. I was glad he didn't compromise. I can't promise that you'll love this movie, but you'll be able to see how censoring a movie can sometimes disembowel it. Requiem for a Dream is a tough movie to watch, but the film offers a lot to enjoy. Darren Aronofsky deftly avoids many of the ""drug-movie"" cliches so evident in other films of this style, and his film is a sobering and fascinating piece of work. While this movie is NOT for all tastes, I can recommend it as one of the best and bravest drug-movies ever made . Requiem for a Dream is a film that will stay with you long after you leave the theater, and it's a rare film that can do that.",SHOW MORE,,
https://www.rottentomatoes.com/profiles/kOZFd1fqQhJmio1hbpFxmhQLFDV,,,"Jun 30, 2014","Everything about this movie is fantastic. The score, the acting, the story, the writing, the directing, the visuals, literally everything. No movie has ever left me feeling so hopeless before, and to this day it is the only movie that has physically shaken me. Requiem For a Dream is a masterpiece in every sense of the word and it might very well be the best movie of the 2000s thus far. If you haven't seen it, I implore you to watch it. 11/10",SHOW MORE,,
https://www.rottentomatoes.com/profiles/OyqId0FgbSraIwjFlbfBahMbhkB,,,"Jun 25, 2014","An experience so you don't have to. Once you see it from start to finish, you'll understand. Overall, a masterpiece of visual storytelling and character empathy.",,https://images.fandango.com/cms/assets/5d84d010-59b1-11ea-b175-791e911be53d--rt-poster-defaultgif.gif,
https://www.rottentomatoes.com/profiles/80XflBhwqTNdSMzh69IzWFdvueg,,,"Jun 19, 2014",This is an impossible movie to rate. Did I like it? No. Is it extremely well made? Absolutely. This beautifully directed and acted movie is truly stunning. The most powerful movie I've ever seen. Never before has a movie truly disturbed me to the point of sweating or cringing. Ellen gives a powerful performance especially near the end of the film. Requiem for a Dream has a very claustrophobic feeling to it and you will hardly be able to breath during the movie due to the intensity and atmosphere. Lux aterna is a great song and the soundtrack really adds to the movie as a whole. A movie that is impossible to forget and will leave you stunned for a long time after the credits role.,SHOW MORE,,
https://www.rottentomatoes.com/profiles/2dOFWxhZoSn0T9XIemTgAi14TxP,,,"Jun 16, 2014","Yeah, answers.com definitely classifies this correctly under the ""fantastic films you only want to watch once"" list.",,,
https://www.rottentomatoes.com/profiles/42BsVbHkmhLaSXNHxbSXxILwTP8,,,"Jun 16, 2014","A visceral experience if nothing else. Fearless acting performances and stylistically daring choices by Darron Aranofsky gives 'Requiem' a fascinatingly hypnotic quality, but the film's insistently grotesque, bludgeoning imagery and overwrought chaos violently collapses in on itself as the thing devolves into a suspect mess.",,,
https://www.rottentomatoes.com/profiles/9XNFBJhMJT1kswNuqgSG0IbPS8B,,,"Jun 14, 2014",I love it its unique and meaningful.,,https://images.fandango.com/cms/assets/5d84d010-59b1-11ea-b175-791e911be53d--rt-poster-defaultgif.gif,
https://www.rottentomatoes.com/profiles/9XNFBgsMVs1lCwvhqnIGZSbOi80,,,"Jun 11, 2014",I will never touch a drug in my life after seeing this film...,,,
https://www.rottentomatoes.com/profiles/9XNFBjTM4F1rSwZTqaHGgsbAh80,,,"Jun 11, 2014","The most bone chilliing movie I have ever seen. This movie gives us a very realistic portrayal of drugs and the dark corners of humans and how far they can go for it. This movie honestly scares with its realism. The performances are Top-Notch! And why didn't the theme song ""Requiem for a Tower"" win/get nominated for any Oscars? It is awesome and just like the movie, Bone chilling. This is one of the best movies I have ever seen...but I never want to see it again. Understand my logic?",SHOW MORE,,
https://www.rottentomatoes.com/profiles/Alef6ohGqfkWipPf6lSYbsKpuaR,,,"Jun 7, 2014","WOW!! What a ""don't do drugs"" ad! Great acting and the cinematography is GREAT as well as the acting! Even a bigger Jared Leto fan now!",,,SUPER REVIEWER
https://www.rottentomatoes.com/profiles/WYdF8yiDwIGqi9XFWRH8eIRnTG8,,,"Jun 2, 2014","The people at D.A.R.E. must salivate over this movie. If you've ever found yourself wondering whether or not to try hard drugs, this film should put that flame out with a vengeance.",,,
https://www.rottentomatoes.com/profiles/nx2FDASpkHGpTw0haJFoOsdZTAz,,,"May 25, 2014","Disturbing, incredible editing, Ellen Burstyn plays her role brilliantly, fantastic story that keeps you hooked.",,,
https://www.rottentomatoes.com/profiles/nx2FDASpNsGzhwqIakhoDidMSAz,,,"May 25, 2014","Brutally awfull, Aronofsky's Requiem shows us how we destroy our lifes by choosing to live our fantasies. Very strong and intended for a mature audience, this movie is a living nightmare that will pursuit forever. You will never forget Ellen Burstyn perfomance or Jared Leto's arm. One of the best",,,
https://www.rottentomatoes.com/profiles/RkXFJGTlmTYXunyT4euQxhBxSAd,,,"May 20, 2014",*OFFICIAL BETTER THAN EXTREMELY LOUD AND INCREDIBLY CLOSE SEAL* Emotionally manipulative waste of time that cares more about its anti drug message than its characters. Great music though.,,,
https://www.rottentomatoes.com/profiles/nxyIDeupbFGJSwLiaBfoATdMSAr,,,"May 17, 2014",Mr. Aronofsky's masterpiece,,https://images.fandango.com/cms/assets/5d84d010-59b1-11ea-b175-791e911be53d--rt-poster-defaultgif.gif,
https://www.rottentomatoes.com/profiles/ejbFyasGofx4sqeSGYTgvuw2iXx,,,"May 16, 2014","The term ""nightmare film"" does not mean a film that is so terrible that it was a nightmare to make, rather it refers to a film that it the living embodiment of a nightmare that one would have. Requiem for a Dream plays out in a way that can only have been drawn from someone's deepest psychological terrors that come out to play in the time of twilight, in which the definite barrier between reality and hallucination is commonly deteriorated. This is probably one of Mr Mackey's favourite movies.",SHOW MORE,,
https://www.rottentomatoes.com/profiles/X69HYQuAGsBJH1ZfG8T8JfA1SRRCpoi61uB4SyRI11CPYiZ8IxwfVYiooCJZuLdFRNTzyHOOCmnFnjIlZHp8fbWfBpIklHmysxAfOoiKMt8e,,,"May 15, 2014",The best anti drug movie of all time. Its a great movie that I never want to see again.,,https://images.fandango.com/cms/assets/5d84d010-59b1-11ea-b175-791e911be53d--rt-poster-defaultgif.gif,
https://www.rottentomatoes.com/profiles/JB0FqvHv6I40SVWsKgS40uA1Hbo,,,"May 14, 2014",Probably my favorite independent film and the best movie I've ever seen on drug addiction. With a fantastic visual style and brilliant score this movie will haunt you long after you've watched it.,,https://images.fandango.com/cms/assets/5d84d010-59b1-11ea-b175-791e911be53d--rt-poster-defaultgif.gif,
https://www.rottentomatoes.com/profiles/KKkFkqSKou6kIgjf81H9aukmT4g,,,"May 7, 2014","dirty, grimy, glad finally glad i saw it. almost evil. Could have have easily been set in Collingwood, or Brixton at the same time.",,,
https://www.rottentomatoes.com/profiles/AlBF6ohG0HkWipXs6NTYXiKpuay,,,"May 6, 2014","It may be a bit dull at times, but good nonetheless.",,,
https://www.rottentomatoes.com/profiles/qA0FO9hpzSlvuR0Szku9NTkLHzJ,,,"May 1, 2014","The movie is as entretaining as it gets just as its harsh and imaginative, and its a cinematographical achievement, filled with shocking and heartbreaking moments supported by the stellar cast and almost perfect directing and writing. One hell of an amazing and shocking ride.",,https://images.fandango.com/cms/assets/5d84d010-59b1-11ea-b175-791e911be53d--rt-poster-defaultgif.gif,
https://www.rottentomatoes.com/profiles/WYdF8dhDxfGps9nsWXh8ZFR8iGQ,,,"Apr 29, 2014",Everything a movie should be. It shows the harsh reality of drug addiction through great performances and simple yet impactful cinematography. This movie won't leave you with a cheesy message or a cliche uplifting ending.,,,
https://www.rottentomatoes.com/profiles/m8ZFDzSbWuaof8NHdZHQxFBMfVw,,,"Apr 28, 2014","Once you lay your eyes on it, you won't be forgetting it anytime soon. Full review at filmbroadcaster.weebly.com",,,
https://www.rottentomatoes.com/profiles/YkdFGdf9ji2QtgBIP1sDnH1DT6Y,,,"Apr 28, 2014","Notable como pocas, Réquiem for a Dream tiene un gran problema. No es agradable de ver. 4 historias vinculadas a la droga y la soledad se mezclan, desencadenado cada una en especie de locura. La obra que consolidó a Aronofsky como director de renombre, y en especial a Clint Mansell, por un soundtrack que quizás es el más conocido de la historia. Recomendable, pero afirme el estómago.",,,
https://www.rottentomatoes.com/profiles/qA0FO9hpyilZHRJhz0i9qhkzTzJ,,,"Apr 28, 2014","As it stands right now, Requiem for a Dream is not the most comfortable film to watch, but in terms of the acting, the execution, and the imagery, it is a masterpiece. Full review at filmbroadcaster.weebly.com",,,
https://www.rottentomatoes.com/profiles/AlBF6ohGeikWipOh6gfYGhKjsar,,,"Apr 24, 2014",This movie practically saved my best friend's life. Definitely worth watching. Amazing movie.,,https://images.fandango.com/cms/assets/5d84d010-59b1-11ea-b175-791e911be53d--rt-poster-defaultgif.gif,
https://www.rottentomatoes.com/profiles/lxqFYRSg4SqRHvOIjws8JHPdfo1,,,"Apr 23, 2014","7.5/10 Requiem for a Dream is a true visual marvel, and does a brilliant job of creating nail-biting tension and a nightmarish scenario - however, it's a bit too heavy handed in its anti-drug message to truly soar.",,,
https://www.rottentomatoes.com/profiles/m8ZFDzSbMiaZh89Sd8sQwIBASVW,,,"Apr 20, 2014",5 stars come on people,,https://images.fandango.com/cms/assets/5d84d010-59b1-11ea-b175-791e911be53d--rt-poster-defaultgif.gif,
https://www.rottentomatoes.com/profiles/ZOlun0iKLSmoTawHN8HXlf0OhDM,,,"Apr 20, 2014",Darren Aronofsky is a true cinematic artist. Jennifer Connelly and Jared Leto have palpitating chemistry.,,https://images.fandango.com/cms/assets/5d84d010-59b1-11ea-b175-791e911be53d--rt-poster-defaultgif.gif,
